order_item_id,order_id,product_id,quantity,price_per_item
190533,76116,569,3,67800.0
190534,76117,181,2,170600.0
190535,76117,860,1,160600.0
190536,76117,34,2,84300.0
190537,76118,512,3,42600.0
190538,76118,434,1,194900.0
190539,76118,104,3,98400.0
190540,76118,451,3,103300.0
190541,76119,407,3,105700.0
190542,76120,209,1,125400.0
190543,76120,270,2,140700.0
190544,76121,140,3,157900.0
190545,76121,955,3,89900.0
190546,76121,154,3,102800.0
190547,76121,96,3,163600.0
190548,76122,138,1,175900.0
190549,76122,513,1,132700.0
190550,76122,837,1,149400.0
190551,76123,276,2,49000.0
190552,76123,200,2,42300.0
190553,76124,308,1,68100.0
190554,76124,228,1,134300.0
190555,76125,318,3,97700.0
190556,76125,601,3,48600.0
190557,76125,431,2,117700.0
190558,76126,347,2,179600.0
190559,76127,293,3,117900.0
190560,76127,606,2,152000.0
190561,76127,91,3,170300.0
190562,76128,383,2,149800.0
190563,76128,717,1,68000.0
190564,76129,491,3,183500.0
190565,76129,358,2,63500.0
190566,76129,782,1,66500.0
190567,76129,132,2,29900.0
190568,76130,618,2,134400.0
190569,76131,593,1,142000.0
190570,76131,482,2,71400.0
190571,76131,61,1,126700.0
190572,76132,922,1,59900.0
190573,76132,195,2,47400.0
190574,76132,937,3,173400.0
190575,76132,77,3,45400.0
190576,76133,719,2,173900.0
190577,76134,500,3,28500.0
190578,76135,712,1,83600.0
190579,76136,230,2,189500.0
190580,76136,188,2,25800.0
190581,76136,658,1,72500.0
190582,76136,66,3,69500.0
190583,76137,200,3,42300.0
190584,76138,570,2,50500.0
190585,76138,62,1,160800.0
190586,76138,484,2,188200.0
190587,76138,572,3,43300.0
190588,76139,69,1,73200.0
190589,76139,594,2,178200.0
190590,76139,773,2,127500.0
190591,76140,371,2,129600.0
190592,76140,919,1,198000.0
190593,76141,328,1,64500.0
190594,76141,826,3,96300.0
190595,76142,589,1,174900.0
190596,76142,182,1,128900.0
190597,76142,86,3,110300.0
190598,76143,130,1,124700.0
190599,76143,507,1,179000.0
190600,76143,514,2,88600.0
190601,76144,274,2,175000.0
190602,76144,104,2,98400.0
190603,76145,107,2,142500.0
190604,76145,671,3,71400.0
190605,76145,241,2,152100.0
190606,76145,717,3,68000.0
190607,76146,644,2,84100.0
190608,76146,277,2,64200.0
190609,76146,544,3,78300.0
190610,76147,559,2,150200.0
190611,76147,610,1,187300.0
190612,76147,140,3,157900.0
190613,76148,781,1,107100.0
190614,76148,563,2,99600.0
190615,76149,249,3,153700.0
190616,76149,596,1,143400.0
190617,76150,654,2,21700.0
190618,76151,659,2,154600.0
190619,76151,431,2,117700.0
190620,76151,896,2,142000.0
190621,76151,380,1,171500.0
190622,76152,831,1,180400.0
190623,76153,897,1,111300.0
190624,76154,784,2,141800.0
190625,76155,114,1,61000.0
190626,76155,925,3,38000.0
190627,76155,644,1,84100.0
190628,76156,250,3,87200.0
190629,76156,654,3,21700.0
190630,76157,13,3,81100.0
190631,76157,399,2,100000.0
190632,76157,563,3,99600.0
190633,76157,928,3,58400.0
190634,76158,362,3,134000.0
190635,76158,197,3,72800.0
190636,76158,234,3,63800.0
190637,76159,152,2,120300.0
190638,76160,960,1,134000.0
190639,76160,120,1,158800.0
190640,76160,434,2,194900.0
190641,76161,377,1,154100.0
190642,76161,527,2,195600.0
190643,76161,744,2,179700.0
190644,76161,38,3,132500.0
190645,76162,739,2,42600.0
190646,76162,540,3,157600.0
190647,76162,284,3,179300.0
190648,76163,179,1,137600.0
190649,76163,490,2,103900.0
190650,76163,64,3,56400.0
190651,76164,127,3,113200.0
190652,76164,558,2,130800.0
190653,76165,640,1,45100.0
190654,76166,547,1,198200.0
190655,76166,293,2,117900.0
190656,76166,877,1,174900.0
190657,76166,109,2,173400.0
190658,76167,153,3,99700.0
190659,76167,844,1,67300.0
190660,76167,753,1,125000.0
190661,76168,844,1,67300.0
190662,76169,894,2,50100.0
190663,76170,923,3,116800.0
190664,76171,209,3,125400.0
190665,76172,699,1,122200.0
190666,76173,970,2,95000.0
190667,76173,173,1,150000.0
190668,76173,85,1,115500.0
190669,76174,223,2,114300.0
190670,76174,132,1,29900.0
190671,76174,740,2,59900.0
190672,76175,975,1,34300.0
190673,76175,860,1,160600.0
190674,76175,933,2,79000.0
190675,76175,216,1,116500.0
190676,76176,321,1,146400.0
190677,76176,92,3,61000.0
190678,76176,957,1,24700.0
190679,76176,428,1,152400.0
190680,76177,68,3,169800.0
190681,76178,270,2,140700.0
190682,76178,408,1,74400.0
190683,76178,321,2,146400.0
190684,76178,470,2,39000.0
190685,76179,737,3,88500.0
190686,76179,730,1,54100.0
190687,76179,288,3,135700.0
190688,76179,744,2,179700.0
190689,76180,883,3,146400.0
190690,76180,480,3,107000.0
190691,76180,748,2,170400.0
190692,76180,867,2,126700.0
190693,76181,529,2,43500.0
190694,76181,821,1,34600.0
190695,76182,453,3,135200.0
190696,76182,879,3,178600.0
190697,76182,580,1,37400.0
190698,76182,904,3,111800.0
190699,76183,687,3,188100.0
190700,76184,705,3,159400.0
190701,76184,295,1,57000.0
190702,76185,464,2,118600.0
190703,76185,742,2,80300.0
190704,76186,863,3,133500.0
190705,76187,776,1,141600.0
190706,76187,124,3,32700.0
190707,76187,172,3,127100.0
190708,76187,138,2,175900.0
190709,76188,617,2,86200.0
190710,76189,337,3,115400.0
190711,76189,572,1,43300.0
190712,76190,939,3,94900.0
190713,76190,72,3,84100.0
190714,76190,431,3,117700.0
190715,76191,781,1,107100.0
190716,76191,23,3,193000.0
190717,76191,633,3,114700.0
190718,76191,997,2,151300.0
190719,76192,929,1,198500.0
190720,76192,722,3,86500.0
190721,76193,24,1,140000.0
190722,76193,64,3,56400.0
190723,76193,498,2,35600.0
190724,76194,398,1,30700.0
190725,76194,403,2,130000.0
190726,76195,983,2,38500.0
190727,76195,858,3,26600.0
190728,76196,480,3,107000.0
190729,76196,116,3,169300.0
190730,76196,794,1,116500.0
190731,76197,152,1,120300.0
190732,76197,590,2,87900.0
190733,76198,633,1,114700.0
190734,76198,78,2,97900.0
190735,76199,55,2,39700.0
190736,76200,856,1,107500.0
190737,76200,742,2,80300.0
190738,76200,311,2,42300.0
190739,76201,707,1,104500.0
190740,76202,199,1,168900.0
190741,76203,634,3,77700.0
190742,76203,370,2,95700.0
190743,76203,959,1,191300.0
190744,76204,514,1,88600.0
190745,76204,962,2,50200.0
190746,76204,814,1,154300.0
190747,76204,213,1,178300.0
190748,76205,864,2,139200.0
190749,76205,348,2,55100.0
190750,76205,190,3,142700.0
190751,76206,767,2,96700.0
190752,76206,975,3,34300.0
190753,76206,727,1,37200.0
190754,76206,628,1,20200.0
190755,76207,36,2,181500.0
190756,76207,637,3,188700.0
190757,76208,502,1,111700.0
190758,76208,97,1,50600.0
190759,76209,38,1,132500.0
190760,76209,646,1,103400.0
190761,76209,559,3,150200.0
190762,76209,152,2,120300.0
190763,76210,84,3,166200.0
190764,76210,639,2,151300.0
190765,76210,281,3,108600.0
190766,76210,343,2,127700.0
190767,76211,664,2,20200.0
190768,76212,326,3,107200.0
190769,76212,567,2,147400.0
190770,76212,421,1,176900.0
190771,76212,379,3,134300.0
190772,76213,155,1,66800.0
190773,76213,205,2,107700.0
190774,76214,526,1,74900.0
190775,76214,538,3,88500.0
190776,76214,525,3,103000.0
190777,76215,395,2,81800.0
190778,76215,456,2,102700.0
190779,76216,717,1,68000.0
190780,76216,282,1,48700.0
190781,76216,122,1,104200.0
190782,76216,299,1,96500.0
190783,76217,426,3,189600.0
190784,76217,390,2,175400.0
190785,76217,948,1,24100.0
190786,76217,686,2,70900.0
190787,76218,76,2,69000.0
190788,76218,589,3,174900.0
190789,76218,2,1,164200.0
190790,76218,688,1,73300.0
190791,76219,567,2,147400.0
190792,76219,358,3,63500.0
190793,76220,896,3,142000.0
190794,76220,337,2,115400.0
190795,76221,854,3,41300.0
190796,76221,609,3,135500.0
190797,76221,58,3,139500.0
190798,76221,702,2,198400.0
190799,76222,325,2,109300.0
190800,76222,564,3,175900.0
190801,76223,144,1,64500.0
190802,76224,149,2,147800.0
190803,76224,430,3,116600.0
190804,76224,799,3,197500.0
190805,76225,110,3,146200.0
190806,76225,502,2,111700.0
190807,76226,361,1,102800.0
190808,76226,489,3,98400.0
190809,76226,472,1,58000.0
190810,76227,311,2,42300.0
190811,76227,698,3,47300.0
190812,76227,254,1,160100.0
190813,76227,844,2,67300.0
190814,76228,27,2,130100.0
190815,76228,466,2,176200.0
190816,76228,146,3,45600.0
190817,76228,9,2,34100.0
190818,76229,859,2,121600.0
190819,76230,73,1,118900.0
190820,76230,228,1,134300.0
190821,76230,643,2,157500.0
190822,76230,950,2,104800.0
190823,76231,77,2,45400.0
190824,76231,738,3,59300.0
190825,76231,953,3,94500.0
190826,76231,296,1,92200.0
190827,76232,32,3,72700.0
190828,76233,848,1,107600.0
190829,76233,204,2,89100.0
190830,76233,493,3,90000.0
190831,76234,800,3,80800.0
190832,76234,555,2,22900.0
190833,76234,685,3,55500.0
190834,76234,398,3,30700.0
190835,76235,508,3,89400.0
190836,76235,750,1,44300.0
190837,76235,257,1,178500.0
190838,76235,188,2,25800.0
190839,76236,967,3,111700.0
190840,76236,77,1,45400.0
190841,76236,88,3,100900.0
190842,76236,28,2,113400.0
190843,76237,359,3,175300.0
190844,76237,879,1,178600.0
190845,76237,988,2,25900.0
190846,76238,230,3,189500.0
190847,76238,222,3,146600.0
190848,76238,32,3,72700.0
190849,76238,876,1,68500.0
190850,76239,73,2,118900.0
190851,76239,20,1,192300.0
190852,76239,645,2,99900.0
190853,76240,196,2,158600.0
190854,76240,482,3,71400.0
190855,76240,877,1,174900.0
190856,76241,595,2,132700.0
190857,76241,1000,2,71500.0
190858,76241,448,2,184700.0
190859,76242,280,1,114700.0
190860,76243,739,1,42600.0
190861,76243,33,3,117600.0
190862,76243,798,1,184700.0
190863,76243,456,2,102700.0
190864,76244,78,3,97900.0
190865,76245,126,1,178600.0
190866,76245,916,1,71800.0
190867,76245,914,3,167700.0
190868,76246,433,1,145700.0
190869,76246,132,3,29900.0
190870,76247,131,2,180700.0
190871,76247,951,1,103600.0
190872,76247,993,3,158700.0
190873,76248,543,1,33500.0
190874,76249,945,3,68900.0
190875,76249,670,2,20600.0
190876,76249,726,2,92300.0
190877,76250,760,2,78100.0
190878,76250,604,3,20900.0
190879,76251,80,1,80100.0
190880,76251,194,1,85500.0
190881,76252,729,1,158100.0
190882,76252,775,3,128200.0
190883,76252,262,1,89700.0
190884,76253,613,2,144200.0
190885,76253,477,1,90700.0
190886,76253,261,2,108100.0
190887,76253,906,3,116100.0
190888,76254,174,3,70600.0
190889,76254,16,1,99800.0
190890,76254,424,2,68400.0
190891,76254,932,3,178200.0
190892,76255,272,2,108200.0
190893,76255,768,1,135700.0
190894,76255,986,1,27100.0
190895,76255,987,1,92600.0
190896,76256,977,2,57000.0
190897,76256,137,3,21800.0
190898,76257,320,3,123600.0
190899,76257,903,3,193000.0
190900,76258,453,2,135200.0
190901,76258,572,2,43300.0
190902,76259,772,1,175300.0
190903,76259,602,2,43700.0
190904,76259,546,1,114400.0
190905,76260,666,3,191800.0
190906,76260,906,2,116100.0
190907,76260,921,3,146400.0
190908,76261,519,3,167400.0
190909,76261,627,1,103900.0
190910,76261,779,2,149800.0
190911,76261,378,1,161200.0
190912,76262,221,1,64600.0
190913,76262,631,1,182400.0
190914,76262,171,2,160500.0
190915,76263,846,3,186700.0
190916,76263,680,3,152200.0
190917,76264,298,1,46200.0
190918,76264,743,3,152600.0
190919,76264,468,2,95000.0
190920,76265,402,2,191900.0
190921,76266,57,1,31000.0
190922,76266,146,1,45600.0
190923,76266,567,2,147400.0
190924,76267,165,3,74200.0
190925,76267,947,2,189100.0
190926,76268,484,1,188200.0
190927,76268,714,3,131000.0
190928,76268,18,3,42600.0
190929,76269,487,3,139500.0
190930,76269,702,3,198400.0
190931,76269,901,1,131700.0
190932,76270,173,2,150000.0
190933,76270,439,2,116200.0
190934,76270,489,3,98400.0
190935,76270,888,2,72600.0
190936,76271,382,2,83700.0
190937,76271,554,3,39700.0
190938,76271,10,3,102100.0
190939,76271,125,2,164100.0
190940,76272,153,1,99700.0
190941,76272,442,2,195200.0
190942,76272,293,2,117900.0
190943,76272,385,2,158900.0
190944,76273,321,3,146400.0
190945,76273,334,1,100700.0
190946,76273,758,1,195300.0
190947,76274,636,3,146000.0
190948,76275,218,2,117000.0
190949,76275,257,1,178500.0
190950,76275,962,1,50200.0
190951,76275,673,2,137500.0
190952,76276,573,1,51200.0
190953,76276,451,1,103300.0
190954,76276,278,1,196700.0
190955,76276,537,2,91400.0
190956,76277,991,1,190400.0
190957,76277,777,3,185200.0
190958,76277,949,1,78500.0
190959,76278,415,2,163000.0
190960,76278,969,2,95400.0
190961,76278,289,3,78400.0
190962,76278,685,1,55500.0
190963,76279,418,2,90100.0
190964,76279,627,2,103900.0
190965,76279,299,2,96500.0
190966,76280,659,3,154600.0
190967,76280,530,1,136400.0
190968,76280,355,2,101200.0
190969,76280,149,1,147800.0
190970,76281,748,1,170400.0
190971,76282,342,2,132000.0
190972,76283,707,3,104500.0
190973,76283,780,1,76500.0
190974,76283,134,1,195200.0
190975,76283,852,3,152600.0
190976,76284,329,2,113900.0
190977,76284,771,2,44700.0
190978,76284,589,3,174900.0
190979,76285,433,3,145700.0
190980,76285,762,3,70400.0
190981,76285,368,2,170900.0
190982,76285,92,2,61000.0
190983,76286,93,2,152400.0
190984,76286,951,1,103600.0
190985,76287,517,3,124900.0
190986,76287,294,3,121900.0
190987,76287,186,1,98900.0
190988,76288,679,1,33200.0
190989,76288,187,1,86800.0
190990,76288,56,2,80600.0
190991,76288,763,2,120500.0
190992,76289,6,2,20700.0
190993,76289,875,3,178500.0
190994,76290,965,1,114000.0
190995,76291,931,3,39300.0
190996,76291,118,1,71800.0
190997,76291,646,3,103400.0
190998,76292,302,2,136300.0
190999,76292,131,3,180700.0
191000,76292,206,3,64800.0
191001,76292,311,2,42300.0
191002,76293,253,1,28200.0
191003,76294,730,2,54100.0
191004,76294,597,2,117600.0
191005,76294,123,2,94100.0
191006,76295,507,2,179000.0
191007,76295,563,2,99600.0
191008,76295,440,3,117100.0
191009,76295,84,3,166200.0
191010,76296,943,2,81700.0
191011,76296,762,3,70400.0
191012,76296,632,2,158900.0
191013,76296,508,3,89400.0
191014,76297,121,1,74300.0
191015,76297,237,3,143100.0
191016,76298,139,1,92200.0
191017,76298,378,1,161200.0
191018,76298,842,3,75000.0
191019,76299,289,3,78400.0
191020,76299,683,1,90000.0
191021,76300,793,1,147600.0
191022,76300,642,2,77500.0
191023,76301,44,1,95100.0
191024,76301,58,2,139500.0
191025,76301,270,3,140700.0
191026,76301,291,2,107900.0
191027,76302,234,3,63800.0
191028,76302,685,2,55500.0
191029,76302,786,3,159100.0
191030,76303,960,2,134000.0
191031,76303,244,3,21400.0
191032,76304,302,1,136300.0
191033,76305,916,3,71800.0
191034,76305,208,2,26100.0
191035,76305,826,1,96300.0
191036,76306,670,3,20600.0
191037,76306,625,3,133600.0
191038,76306,602,1,43700.0
191039,76307,114,1,61000.0
191040,76307,522,3,81600.0
191041,76307,865,2,190900.0
191042,76307,691,3,64600.0
191043,76308,279,2,149000.0
191044,76308,34,3,84300.0
191045,76309,312,1,190000.0
191046,76309,325,3,109300.0
191047,76310,12,3,140500.0
191048,76310,192,1,149800.0
191049,76310,297,2,46200.0
191050,76310,861,2,160600.0
191051,76311,577,3,109700.0
191052,76312,695,1,62700.0
191053,76312,996,3,184500.0
191054,76312,941,1,197600.0
191055,76313,958,3,44500.0
191056,76314,443,2,106800.0
191057,76314,843,3,74000.0
191058,76314,225,1,159200.0
191059,76315,39,2,147400.0
191060,76316,528,1,80600.0
191061,76316,219,3,134800.0
191062,76316,386,3,60400.0
191063,76317,666,3,191800.0
191064,76318,467,2,97600.0
191065,76318,801,1,144000.0
191066,76318,80,1,80100.0
191067,76319,165,1,74200.0
191068,76319,368,3,170900.0
191069,76319,469,3,84800.0
191070,76320,585,2,130600.0
191071,76321,630,3,52000.0
191072,76321,906,2,116100.0
191073,76322,965,1,114000.0
191074,76322,506,3,42700.0
191075,76322,759,2,164700.0
191076,76322,515,3,90800.0
191077,76323,94,3,53300.0
191078,76323,215,1,38700.0
191079,76323,850,2,150700.0
191080,76323,566,1,166500.0
191081,76324,585,2,130600.0
191082,76325,582,2,32900.0
191083,76325,519,3,167400.0
191084,76325,817,1,130900.0
191085,76325,183,2,137600.0
191086,76326,102,1,192700.0
191087,76326,939,3,94900.0
191088,76326,218,1,117000.0
191089,76327,375,3,166800.0
191090,76327,749,3,172800.0
191091,76328,185,3,174700.0
191092,76328,134,1,195200.0
191093,76328,688,1,73300.0
191094,76328,197,3,72800.0
191095,76329,176,3,171500.0
191096,76329,333,2,97500.0
191097,76329,147,3,182000.0
191098,76330,807,1,37200.0
191099,76330,522,2,81600.0
191100,76331,86,3,110300.0
191101,76332,877,2,174900.0
191102,76332,232,3,139300.0
191103,76332,417,3,178800.0
191104,76332,811,3,83900.0
191105,76333,1000,1,71500.0
191106,76333,409,3,132700.0
191107,76333,614,1,193600.0
191108,76333,882,2,114400.0
191109,76334,280,2,114700.0
191110,76334,26,3,52000.0
191111,76334,1000,3,71500.0
191112,76335,972,2,173200.0
191113,76335,659,3,154600.0
191114,76335,852,3,152600.0
191115,76336,442,1,195200.0
191116,76336,358,2,63500.0
191117,76336,798,3,184700.0
191118,76336,115,1,129400.0
191119,76337,338,3,29600.0
191120,76337,835,3,186100.0
191121,76337,488,1,104500.0
191122,76337,58,1,139500.0
191123,76338,446,3,58400.0
191124,76338,484,1,188200.0
191125,76338,978,3,172800.0
191126,76338,492,3,76000.0
191127,76339,717,1,68000.0
191128,76340,117,1,82100.0
191129,76341,737,3,88500.0
191130,76341,390,2,175400.0
191131,76341,893,3,144400.0
191132,76342,302,1,136300.0
191133,76342,948,3,24100.0
191134,76342,911,3,178700.0
191135,76342,774,2,74300.0
191136,76343,764,1,160000.0
191137,76344,120,1,158800.0
191138,76344,74,3,116500.0
191139,76344,229,2,120700.0
191140,76344,617,2,86200.0
191141,76345,225,3,159200.0
191142,76345,530,3,136400.0
191143,76346,610,2,187300.0
191144,76347,881,3,39300.0
191145,76347,99,3,127600.0
191146,76347,559,1,150200.0
191147,76347,771,2,44700.0
191148,76348,739,3,42600.0
191149,76348,442,3,195200.0
191150,76348,313,2,53600.0
191151,76348,744,2,179700.0
191152,76349,341,2,97800.0
191153,76349,368,2,170900.0
191154,76349,729,2,158100.0
191155,76349,816,2,192600.0
191156,76350,704,2,22700.0
191157,76350,73,1,118900.0
191158,76350,365,3,144100.0
191159,76351,147,2,182000.0
191160,76351,76,3,69000.0
191161,76351,708,2,175900.0
191162,76352,531,1,30400.0
191163,76352,160,1,173100.0
191164,76353,427,2,136800.0
191165,76353,48,2,75800.0
191166,76353,384,1,130300.0
191167,76353,66,3,69500.0
191168,76354,907,2,120800.0
191169,76354,820,2,30300.0
191170,76354,542,3,161100.0
191171,76355,441,3,146100.0
191172,76355,744,1,179700.0
191173,76355,728,1,115000.0
191174,76356,629,3,105200.0
191175,76357,521,3,157500.0
191176,76357,578,1,48300.0
191177,76358,139,2,92200.0
191178,76358,612,3,49800.0
191179,76358,557,3,82100.0
191180,76358,554,2,39700.0
191181,76359,43,2,68100.0
191182,76359,908,1,176000.0
191183,76359,172,3,127100.0
191184,76359,371,3,129600.0
191185,76360,441,1,146100.0
191186,76360,12,3,140500.0
191187,76360,981,2,96200.0
191188,76360,663,3,177400.0
191189,76361,484,1,188200.0
191190,76361,472,1,58000.0
191191,76361,352,2,199300.0
191192,76362,523,1,144400.0
191193,76362,421,1,176900.0
191194,76362,249,2,153700.0
191195,76363,942,2,66300.0
191196,76364,229,3,120700.0
191197,76365,737,2,88500.0
191198,76365,374,2,155600.0
191199,76365,231,3,120100.0
191200,76366,705,2,159400.0
191201,76366,983,3,38500.0
191202,76366,663,2,177400.0
191203,76366,763,2,120500.0
191204,76367,347,1,179600.0
191205,76367,819,3,186000.0
191206,76367,311,2,42300.0
191207,76367,675,3,161600.0
191208,76368,418,3,90100.0
191209,76368,416,3,31500.0
191210,76368,945,3,68900.0
191211,76369,950,1,104800.0
191212,76370,366,1,190900.0
191213,76370,340,3,29500.0
191214,76371,585,3,130600.0
191215,76371,331,2,72500.0
191216,76371,965,1,114000.0
191217,76372,95,3,41600.0
191218,76373,711,1,174600.0
191219,76373,989,3,118400.0
191220,76374,293,1,117900.0
191221,76375,502,3,111700.0
191222,76376,618,3,134400.0
191223,76376,983,1,38500.0
191224,76376,625,2,133600.0
191225,76377,419,2,127600.0
191226,76377,605,2,54400.0
191227,76377,701,3,153300.0
191228,76377,690,1,20200.0
191229,76378,394,2,121000.0
191230,76378,581,3,95600.0
191231,76378,712,3,83600.0
191232,76379,840,1,111300.0
191233,76380,298,3,46200.0
191234,76380,108,2,66500.0
191235,76380,754,1,91600.0
191236,76380,157,2,61000.0
191237,76381,548,2,186900.0
191238,76381,22,1,83700.0
191239,76381,41,2,97800.0
191240,76382,615,3,26400.0
191241,76382,517,1,124900.0
191242,76382,862,1,77900.0
191243,76382,459,1,153500.0
191244,76383,761,3,72900.0
191245,76383,867,3,126700.0
191246,76384,403,3,130000.0
191247,76385,821,2,34600.0
191248,76386,483,2,25200.0
191249,76387,220,2,165300.0
191250,76387,288,1,135700.0
191251,76388,669,2,169100.0
191252,76389,134,1,195200.0
191253,76389,205,2,107700.0
191254,76389,885,3,126600.0
191255,76390,295,2,57000.0
191256,76390,51,3,190700.0
191257,76390,813,3,170900.0
191258,76391,368,3,170900.0
191259,76392,246,2,138700.0
191260,76393,614,2,193600.0
191261,76393,833,3,112800.0
191262,76393,612,1,49800.0
191263,76394,643,3,157500.0
191264,76394,1,3,71700.0
191265,76395,261,1,108100.0
191266,76395,105,1,193600.0
191267,76396,547,2,198200.0
191268,76396,247,2,196500.0
191269,76396,885,2,126600.0
191270,76397,782,1,66500.0
191271,76397,268,3,70800.0
191272,76397,12,3,140500.0
191273,76397,995,3,129200.0
191274,76398,242,1,35000.0
191275,76399,35,1,176400.0
191276,76399,267,3,61100.0
191277,76400,411,3,102200.0
191278,76400,751,3,38400.0
191279,76401,873,2,171400.0
191280,76401,73,3,118900.0
191281,76401,605,2,54400.0
191282,76401,701,1,153300.0
191283,76402,506,3,42700.0
191284,76402,352,3,199300.0
191285,76403,477,1,90700.0
191286,76404,174,2,70600.0
191287,76405,229,2,120700.0
191288,76405,778,3,97700.0
191289,76406,944,2,74800.0
191290,76407,924,1,58500.0
191291,76407,575,1,123300.0
191292,76408,167,2,62000.0
191293,76409,802,2,88400.0
191294,76409,181,3,170600.0
191295,76409,176,3,171500.0
191296,76409,901,1,131700.0
191297,76410,888,2,72600.0
191298,76410,160,1,173100.0
191299,76411,927,2,97400.0
191300,76411,414,2,168200.0
191301,76411,448,3,184700.0
191302,76412,44,2,95100.0
191303,76412,440,3,117100.0
191304,76413,462,3,123000.0
191305,76413,122,1,104200.0
191306,76414,906,3,116100.0
191307,76414,671,1,71400.0
191308,76414,879,3,178600.0
191309,76414,752,2,67200.0
191310,76415,715,2,29200.0
191311,76415,567,1,147400.0
191312,76415,463,2,35800.0
191313,76415,989,3,118400.0
191314,76416,356,2,114700.0
191315,76416,84,3,166200.0
191316,76416,409,3,132700.0
191317,76416,426,3,189600.0
191318,76417,317,3,160600.0
191319,76418,448,2,184700.0
191320,76418,566,1,166500.0
191321,76418,241,3,152100.0
191322,76418,85,1,115500.0
191323,76419,774,1,74300.0
191324,76420,555,2,22900.0
191325,76421,852,2,152600.0
191326,76421,174,1,70600.0
191327,76421,87,3,118000.0
191328,76422,217,2,162200.0
191329,76422,327,1,96000.0
191330,76423,62,2,160800.0
191331,76423,596,2,143400.0
191332,76424,877,1,174900.0
191333,76424,665,3,119700.0
191334,76424,614,1,193600.0
191335,76424,924,1,58500.0
191336,76425,692,3,53000.0
191337,76425,486,3,168400.0
191338,76426,727,1,37200.0
191339,76427,336,3,120300.0
191340,76427,754,3,91600.0
191341,76427,168,1,172500.0
191342,76428,187,2,86800.0
191343,76428,925,2,38000.0
191344,76428,445,1,39000.0
191345,76429,953,1,94500.0
191346,76429,23,1,193000.0
191347,76429,74,3,116500.0
191348,76430,498,1,35600.0
191349,76431,223,1,114300.0
191350,76431,375,3,166800.0
191351,76431,644,3,84100.0
191352,76432,363,1,199500.0
191353,76433,999,1,105100.0
191354,76433,835,2,186100.0
191355,76433,389,3,86300.0
191356,76433,798,1,184700.0
191357,76434,849,3,160200.0
191358,76434,259,2,144200.0
191359,76434,30,1,134100.0
191360,76434,924,2,58500.0
191361,76435,114,2,61000.0
191362,76436,888,2,72600.0
191363,76436,454,1,105300.0
191364,76437,618,1,134400.0
191365,76437,339,2,168000.0
191366,76437,13,1,81100.0
191367,76438,748,3,170400.0
191368,76438,403,1,130000.0
191369,76438,712,2,83600.0
191370,76439,884,1,141800.0
191371,76439,867,2,126700.0
191372,76440,784,3,141800.0
191373,76440,60,1,168100.0
191374,76440,519,1,167400.0
191375,76440,311,3,42300.0
191376,76441,953,3,94500.0
191377,76441,258,2,172000.0
191378,76441,957,1,24700.0
191379,76442,591,1,128300.0
191380,76442,469,2,84800.0
191381,76442,928,3,58400.0
191382,76442,343,1,127700.0
191383,76443,949,1,78500.0
191384,76443,856,2,107500.0
191385,76443,478,1,127400.0
191386,76444,144,1,64500.0
191387,76444,208,3,26100.0
191388,76444,400,2,49900.0
191389,76444,578,1,48300.0
191390,76445,838,2,113000.0
191391,76445,432,3,100200.0
191392,76445,231,3,120100.0
191393,76446,8,3,38900.0
191394,76447,946,3,166800.0
191395,76447,62,3,160800.0
191396,76447,638,2,94600.0
191397,76448,366,3,190900.0
191398,76448,153,2,99700.0
191399,76449,150,3,53500.0
191400,76449,388,3,27500.0
191401,76450,25,1,197700.0
191402,76451,105,2,193600.0
191403,76451,998,1,78900.0
191404,76451,935,3,96300.0
191405,76452,268,2,70800.0
191406,76452,240,2,25800.0
191407,76452,135,2,94300.0
191408,76453,963,3,173800.0
191409,76453,724,1,152100.0
191410,76454,762,3,70400.0
191411,76454,816,3,192600.0
191412,76455,666,1,191800.0
191413,76456,32,2,72700.0
191414,76457,58,1,139500.0
191415,76457,13,2,81100.0
191416,76458,217,2,162200.0
191417,76458,343,1,127700.0
191418,76458,782,3,66500.0
191419,76459,973,1,156000.0
191420,76459,628,1,20200.0
191421,76459,608,2,158000.0
191422,76460,935,3,96300.0
191423,76460,781,1,107100.0
191424,76460,573,2,51200.0
191425,76460,223,2,114300.0
191426,76461,17,2,189900.0
191427,76461,213,3,178300.0
191428,76461,739,1,42600.0
191429,76461,852,3,152600.0
191430,76462,685,3,55500.0
191431,76462,764,1,160000.0
191432,76463,866,3,162500.0
191433,76464,708,1,175900.0
191434,76465,774,3,74300.0
191435,76465,6,3,20700.0
191436,76466,933,2,79000.0
191437,76467,308,3,68100.0
191438,76467,369,3,34200.0
191439,76467,901,1,131700.0
191440,76468,730,3,54100.0
191441,76468,903,3,193000.0
191442,76469,971,1,78200.0
191443,76470,614,1,193600.0
191444,76470,721,3,149600.0
191445,76470,279,3,149000.0
191446,76470,949,1,78500.0
191447,76471,293,1,117900.0
191448,76472,477,3,90700.0
191449,76472,111,3,155700.0
191450,76472,216,2,116500.0
191451,76472,945,1,68900.0
191452,76473,984,2,104400.0
191453,76474,219,2,134800.0
191454,76475,727,3,37200.0
191455,76475,880,2,75000.0
191456,76475,33,3,117600.0
191457,76476,302,3,136300.0
191458,76477,830,1,106300.0
191459,76477,771,1,44700.0
191460,76477,88,1,100900.0
191461,76478,567,1,147400.0
191462,76478,647,2,72400.0
191463,76478,313,2,53600.0
