order_item_id,order_id,product_id,quantity,price_per_item
5049,2042,20,1,137900.0
5050,2043,57,3,94900.0
5051,2043,61,3,62800.0
5052,2044,3,3,184800.0
5053,2045,52,2,106600.0
5054,2045,1,1,138600.0
5055,2046,18,3,60400.0
5056,2046,60,3,57900.0
5057,2047,28,3,131000.0
5058,2047,91,2,134800.0
5059,2048,34,1,48600.0
5060,2048,86,3,88400.0
5061,2048,66,3,65500.0
5062,2048,64,3,62700.0
5063,2049,39,1,175600.0
5064,2049,30,2,38500.0
5065,2050,58,1,176100.0
5066,2050,50,3,29400.0
5067,2050,64,1,62700.0
5068,2050,31,1,158800.0
5069,2051,29,2,71000.0
5070,2051,46,3,109800.0
5071,2052,73,1,53900.0
5072,2052,29,1,71000.0
5073,2052,60,2,57900.0
5074,2053,82,1,128600.0
5075,2053,29,1,71000.0
5076,2053,94,1,125600.0
5077,2054,38,1,93700.0
5078,2054,90,1,165100.0
5079,2055,54,2,52800.0
5080,2056,36,1,61400.0
5081,2056,95,1,37200.0
5082,2056,88,2,148900.0
5083,2057,19,2,69100.0
5084,2058,65,3,100800.0
5085,2058,60,3,57900.0
5086,2058,86,2,88400.0
5087,2059,13,1,161500.0
5088,2059,47,1,113200.0
5089,2059,79,1,157200.0
5090,2060,45,2,106500.0
5091,2060,51,3,161000.0
5092,2061,30,3,38500.0
5093,2062,40,2,101700.0
5094,2062,82,3,128600.0
5095,2062,1,3,138600.0
5096,2063,51,2,161000.0
5097,2064,24,3,48900.0
5098,2065,71,2,124400.0
5099,2065,35,1,114900.0
5100,2066,88,2,148900.0
5101,2066,25,3,145800.0
5102,2067,99,3,92200.0
5103,2068,59,1,127600.0
5104,2068,40,2,101700.0
5105,2068,89,1,142600.0
5106,2069,62,3,37500.0
5107,2069,42,1,48900.0
5108,2069,5,3,26700.0
5109,2070,63,1,90400.0
5110,2070,100,2,140500.0
5111,2070,83,3,106300.0
5112,2071,82,3,128600.0
5113,2071,55,2,61100.0
5114,2072,28,2,131000.0
5115,2072,17,1,114500.0
5116,2072,37,2,95600.0
5117,2072,14,1,153800.0
5118,2073,22,2,198500.0
5119,2073,39,2,175600.0
5120,2074,28,1,131000.0
5121,2074,31,2,158800.0
5122,2074,53,3,137100.0
5123,2075,26,1,178200.0
5124,2075,77,2,77300.0
5125,2075,1,3,138600.0
5126,2076,16,3,160300.0
5127,2076,53,3,137100.0
5128,2077,10,2,124500.0
5129,2077,81,1,89900.0
5130,2077,69,1,60400.0
5131,2077,40,1,101700.0
5132,2078,100,1,140500.0
5133,2078,16,3,160300.0
5134,2078,7,2,152800.0
5135,2079,62,3,37500.0
5136,2079,65,3,100800.0
5137,2079,62,1,37500.0
5138,2080,68,3,197600.0
5139,2080,54,1,52800.0
5140,2081,90,1,165100.0
5141,2082,80,3,21000.0
5142,2082,60,2,57900.0
5143,2083,79,3,157200.0
5144,2083,72,2,25400.0
5145,2084,37,3,95600.0
5146,2084,53,2,137100.0
5147,2085,20,1,137900.0
5148,2085,45,3,106500.0
5149,2085,74,3,139100.0
5150,2086,14,1,153800.0
5151,2086,73,2,53900.0
5152,2087,86,1,88400.0
5153,2087,23,1,117900.0
5154,2088,73,2,53900.0
5155,2088,68,3,197600.0
5156,2089,27,1,167200.0
5157,2089,67,3,160700.0
5158,2090,62,3,37500.0
5159,2090,65,2,100800.0
5160,2090,28,1,131000.0
5161,2090,91,2,134800.0
5162,2091,39,1,175600.0
5163,2092,73,1,53900.0
5164,2092,39,1,175600.0
5165,2092,45,1,106500.0
5166,2093,25,2,145800.0
5167,2094,90,2,165100.0
5168,2094,88,3,148900.0
5169,2094,5,2,26700.0
5170,2094,69,1,60400.0
5171,2095,29,2,71000.0
5172,2095,3,3,184800.0
5173,2096,72,1,25400.0
5174,2096,19,2,69100.0
5175,2096,47,2,113200.0
5176,2097,34,2,48600.0
5177,2097,20,1,137900.0
5178,2097,68,1,197600.0
5179,2097,35,2,114900.0
5180,2098,8,1,176600.0
5181,2098,61,2,62800.0
5182,2098,1,1,138600.0
5183,2099,63,2,90400.0
5184,2099,45,2,106500.0
5185,2099,11,2,39900.0
5186,2100,48,1,43900.0
5187,2101,56,2,59700.0
5188,2101,40,3,101700.0
5189,2101,59,3,127600.0
5190,2102,59,3,127600.0
5191,2102,65,1,100800.0
5192,2102,53,2,137100.0
5193,2102,18,3,60400.0
5194,2103,24,1,48900.0
5195,2103,18,1,60400.0
5196,2104,76,1,138600.0
5197,2104,98,1,38700.0
5198,2104,22,3,198500.0
5199,2104,36,2,61400.0
5200,2105,5,1,26700.0
5201,2105,73,1,53900.0
5202,2105,94,2,125600.0
5203,2106,9,2,21700.0
5204,2106,73,1,53900.0
5205,2106,67,2,160700.0
5206,2106,25,2,145800.0
5207,2107,97,1,141700.0
5208,2107,35,1,114900.0
5209,2108,41,3,131000.0
5210,2108,78,2,152900.0
5211,2108,65,2,100800.0
5212,2109,92,1,51500.0
5213,2109,32,3,173400.0
5214,2109,17,1,114500.0
5215,2109,18,3,60400.0
5216,2110,96,3,90400.0
5217,2111,92,2,51500.0
5218,2112,6,2,115400.0
5219,2113,45,3,106500.0
5220,2113,96,1,90400.0
5221,2113,97,2,141700.0
5222,2114,41,3,131000.0
5223,2114,99,3,92200.0
5224,2114,39,2,175600.0
5225,2115,45,3,106500.0
5226,2115,92,1,51500.0
5227,2115,18,3,60400.0
5228,2116,65,3,100800.0
5229,2117,7,2,152800.0
5230,2117,44,3,72500.0
5231,2117,67,2,160700.0
5232,2117,37,3,95600.0
5233,2118,30,3,38500.0
5234,2118,85,3,168000.0
5235,2119,98,1,38700.0
5236,2119,54,3,52800.0
5237,2120,92,3,51500.0
5238,2121,48,3,43900.0
5239,2122,83,1,106300.0
5240,2123,45,3,106500.0
5241,2123,40,1,101700.0
5242,2123,42,3,48900.0
5243,2123,38,2,93700.0
5244,2124,67,2,160700.0
5245,2124,76,1,138600.0
5246,2125,25,3,145800.0
5247,2126,51,1,161000.0
5248,2127,68,1,197600.0
5249,2127,49,3,140700.0
5250,2127,83,3,106300.0
5251,2128,38,1,93700.0
5252,2128,7,3,152800.0
5253,2129,77,3,77300.0
5254,2130,22,1,198500.0
5255,2131,98,2,38700.0
5256,2131,38,1,93700.0
5257,2131,38,2,93700.0
5258,2132,43,2,46900.0
5259,2132,2,2,29300.0
5260,2132,1,3,138600.0
5261,2132,89,3,142600.0
5262,2133,41,1,131000.0
5263,2133,72,2,25400.0
5264,2133,93,1,173200.0
5265,2133,41,1,131000.0
5266,2134,53,1,137100.0
5267,2135,64,2,62700.0
5268,2136,28,2,131000.0
5269,2137,95,1,37200.0
5270,2138,65,1,100800.0
5271,2138,29,3,71000.0
5272,2138,57,2,94900.0
5273,2138,9,2,21700.0
5274,2139,4,2,163200.0
5275,2139,64,1,62700.0
5276,2139,80,1,21000.0
5277,2139,24,3,48900.0
5278,2140,81,2,89900.0
5279,2140,8,1,176600.0
5280,2140,26,3,178200.0
5281,2140,100,1,140500.0
5282,2141,43,2,46900.0
5283,2141,24,1,48900.0
5284,2141,55,3,61100.0
5285,2141,74,1,139100.0
5286,2142,53,2,137100.0
5287,2143,34,3,48600.0
5288,2143,68,1,197600.0
5289,2144,15,2,112300.0
5290,2144,43,3,46900.0
5291,2145,25,2,145800.0
5292,2145,87,3,71300.0
5293,2145,90,2,165100.0
5294,2146,33,2,89100.0
5295,2146,49,2,140700.0
5296,2146,8,2,176600.0
5297,2146,73,3,53900.0
5298,2147,70,3,91500.0
5299,2148,85,3,168000.0
5300,2148,74,1,139100.0
5301,2149,23,2,117900.0
5302,2149,50,3,29400.0
5303,2149,41,3,131000.0
5304,2150,13,1,161500.0
5305,2151,50,1,29400.0
5306,2151,86,3,88400.0
5307,2151,24,2,48900.0
5308,2152,11,1,39900.0
5309,2153,69,2,60400.0
5310,2153,16,2,160300.0
5311,2154,26,1,178200.0
5312,2154,15,1,112300.0
5313,2154,45,2,106500.0
5314,2154,36,2,61400.0
5315,2155,87,2,71300.0
5316,2155,59,2,127600.0
5317,2155,88,1,148900.0
5318,2155,45,1,106500.0
5319,2156,49,1,140700.0
5320,2156,88,1,148900.0
5321,2157,45,2,106500.0
5322,2157,26,1,178200.0
5323,2157,63,1,90400.0
5324,2158,90,3,165100.0
5325,2159,53,2,137100.0
5326,2159,8,1,176600.0
5327,2160,80,2,21000.0
5328,2160,3,2,184800.0
5329,2161,55,3,61100.0
5330,2161,4,1,163200.0
5331,2161,63,1,90400.0
5332,2162,46,3,109800.0
5333,2163,65,3,100800.0
5334,2163,83,2,106300.0
5335,2163,36,3,61400.0
5336,2164,41,1,131000.0
5337,2164,31,3,158800.0
5338,2164,6,2,115400.0
5339,2164,39,3,175600.0
5340,2165,21,2,150200.0
5341,2165,98,3,38700.0
5342,2166,62,2,37500.0
5343,2167,87,2,71300.0
5344,2167,21,2,150200.0
5345,2167,57,2,94900.0
5346,2167,17,2,114500.0
5347,2168,22,1,198500.0
5348,2169,72,3,25400.0
5349,2169,37,2,95600.0
5350,2169,14,3,153800.0
5351,2170,21,3,150200.0
5352,2170,46,1,109800.0
5353,2170,4,1,163200.0
5354,2171,29,2,71000.0
5355,2172,90,3,165100.0
5356,2172,61,3,62800.0
5357,2172,56,3,59700.0
5358,2172,9,3,21700.0
5359,2173,51,1,161000.0
5360,2173,21,3,150200.0
5361,2173,18,2,60400.0
5362,2174,65,2,100800.0
5363,2174,37,2,95600.0
5364,2174,82,1,128600.0
5365,2175,91,1,134800.0
5366,2176,90,3,165100.0
5367,2176,69,3,60400.0
5368,2177,79,2,157200.0
5369,2177,55,2,61100.0
5370,2177,44,2,72500.0
5371,2177,25,2,145800.0
5372,2178,99,1,92200.0
5373,2178,47,3,113200.0
5374,2179,63,2,90400.0
5375,2179,76,2,138600.0
5376,2179,94,2,125600.0
5377,2179,23,3,117900.0
5378,2180,84,2,64300.0
5379,2180,98,2,38700.0
5380,2181,45,3,106500.0
5381,2181,57,3,94900.0
5382,2182,49,2,140700.0
5383,2182,13,2,161500.0
5384,2183,87,1,71300.0
5385,2184,80,3,21000.0
5386,2185,20,2,137900.0
5387,2185,100,2,140500.0
5388,2185,83,1,106300.0
5389,2185,13,3,161500.0
5390,2186,37,3,95600.0
5391,2186,97,1,141700.0
5392,2187,18,2,60400.0
5393,2188,95,1,37200.0
5394,2188,22,1,198500.0
5395,2188,55,3,61100.0
5396,2189,25,3,145800.0
5397,2189,77,3,77300.0
5398,2190,34,3,48600.0
5399,2190,19,3,69100.0
5400,2191,91,1,134800.0
5401,2191,60,3,57900.0
5402,2192,9,1,21700.0
5403,2192,39,1,175600.0
5404,2192,62,1,37500.0
5405,2192,2,1,29300.0
5406,2193,64,1,62700.0
5407,2193,3,2,184800.0
5408,2193,21,2,150200.0
5409,2193,86,2,88400.0
5410,2194,55,1,61100.0
5411,2194,64,2,62700.0
5412,2195,71,2,124400.0
5413,2195,29,1,71000.0
5414,2195,59,3,127600.0
5415,2195,85,3,168000.0
5416,2196,50,1,29400.0
5417,2196,60,2,57900.0
5418,2196,5,2,26700.0
5419,2196,47,1,113200.0
5420,2197,63,1,90400.0
5421,2197,44,3,72500.0
5422,2197,81,3,89900.0
5423,2198,95,2,37200.0
5424,2198,62,1,37500.0
5425,2198,39,2,175600.0
5426,2198,2,3,29300.0
5427,2199,44,2,72500.0
5428,2199,45,3,106500.0
5429,2199,66,3,65500.0
5430,2200,92,2,51500.0
5431,2200,71,2,124400.0
5432,2200,81,1,89900.0
5433,2200,4,3,163200.0
5434,2201,97,1,141700.0
5435,2201,100,1,140500.0
5436,2202,38,3,93700.0
5437,2202,88,1,148900.0
5438,2202,21,3,150200.0
5439,2202,59,3,127600.0
5440,2203,6,1,115400.0
5441,2203,9,3,21700.0
5442,2203,55,3,61100.0
5443,2204,49,2,140700.0
5444,2204,51,2,161000.0
5445,2204,68,3,197600.0
5446,2204,70,3,91500.0
5447,2205,19,2,69100.0
5448,2205,82,2,128600.0
5449,2205,67,3,160700.0
5450,2206,84,3,64300.0
5451,2206,24,1,48900.0
5452,2207,94,3,125600.0
5453,2207,19,1,69100.0
5454,2208,41,3,131000.0
5455,2208,18,1,60400.0
5456,2209,6,3,115400.0
5457,2209,43,2,46900.0
5458,2209,57,1,94900.0
5459,2210,49,1,140700.0
5460,2211,56,3,59700.0
5461,2211,46,2,109800.0
5462,2211,74,2,139100.0
5463,2211,75,3,122700.0
5464,2212,18,3,60400.0
5465,2213,79,1,157200.0
5466,2214,16,3,160300.0
5467,2214,99,1,92200.0
5468,2214,22,2,198500.0
5469,2214,94,2,125600.0
5470,2215,51,3,161000.0
5471,2216,36,2,61400.0
5472,2217,15,1,112300.0
5473,2217,83,3,106300.0
5474,2218,97,1,141700.0
5475,2218,35,1,114900.0
5476,2218,57,3,94900.0
5477,2218,62,3,37500.0
5478,2219,8,1,176600.0
5479,2219,77,1,77300.0
5480,2220,36,2,61400.0
5481,2220,46,2,109800.0
5482,2220,22,2,198500.0
5483,2221,31,1,158800.0
5484,2222,87,1,71300.0
5485,2222,82,1,128600.0
5486,2222,86,2,88400.0
5487,2222,3,3,184800.0
5488,2223,76,1,138600.0
5489,2223,46,3,109800.0
5490,2224,93,1,173200.0
5491,2224,17,2,114500.0
5492,2225,56,3,59700.0
5493,2225,2,1,29300.0
5494,2225,42,2,48900.0
5495,2226,94,2,125600.0
5496,2226,53,3,137100.0
5497,2226,77,3,77300.0
5498,2226,7,3,152800.0
5499,2227,37,3,95600.0
5500,2227,17,3,114500.0
5501,2227,57,2,94900.0
5502,2228,24,2,48900.0
5503,2229,8,2,176600.0
5504,2230,62,2,37500.0
5505,2230,40,3,101700.0
5506,2230,51,3,161000.0
5507,2230,88,1,148900.0
5508,2231,61,1,62800.0
5509,2231,67,3,160700.0
5510,2231,78,2,152900.0
5511,2232,91,1,134800.0
5512,2232,81,3,89900.0
5513,2233,85,3,168000.0
5514,2234,86,3,88400.0
5515,2234,86,1,88400.0
5516,2234,63,3,90400.0
5517,2234,93,2,173200.0
5518,2235,86,1,88400.0
5519,2235,43,1,46900.0
5520,2236,60,1,57900.0
5521,2236,17,1,114500.0
5522,2236,56,1,59700.0
5523,2237,81,2,89900.0
5524,2237,91,1,134800.0
5525,2237,36,3,61400.0
5526,2238,77,3,77300.0
5527,2238,52,3,106600.0
5528,2239,83,2,106300.0
5529,2239,55,2,61100.0
5530,2239,23,1,117900.0
5531,2239,37,1,95600.0
5532,2240,49,3,140700.0
5533,2240,54,1,52800.0
5534,2240,40,2,101700.0
5535,2241,63,2,90400.0
5536,2242,37,3,95600.0
5537,2243,95,1,37200.0
5538,2243,80,2,21000.0
5539,2243,66,2,65500.0
5540,2244,99,3,92200.0
5541,2244,70,2,91500.0
5542,2245,84,2,64300.0
5543,2246,26,1,178200.0
5544,2247,44,3,72500.0
5545,2247,36,1,61400.0
5546,2247,33,1,89100.0
5547,2247,47,2,113200.0
5548,2248,91,3,134800.0
5549,2248,4,1,163200.0
5550,2248,98,3,38700.0
5551,2249,82,3,128600.0
5552,2249,6,3,115400.0
5553,2249,33,2,89100.0
5554,2250,60,2,57900.0
5555,2250,83,3,106300.0
5556,2250,37,2,95600.0
5557,2250,68,1,197600.0
5558,2251,97,3,141700.0
5559,2251,49,1,140700.0
5560,2251,55,1,61100.0
5561,2251,26,3,178200.0
5562,2252,36,1,61400.0
5563,2252,88,3,148900.0
5564,2252,78,1,152900.0
5565,2252,24,1,48900.0
5566,2253,56,2,59700.0
5567,2253,51,1,161000.0
5568,2253,42,1,48900.0
5569,2253,16,1,160300.0
5570,2254,13,2,161500.0
5571,2254,22,2,198500.0
5572,2254,25,2,145800.0
5573,2254,1,3,138600.0
5574,2255,99,2,92200.0
5575,2256,89,1,142600.0
5576,2256,94,3,125600.0
5577,2256,29,2,71000.0
5578,2256,14,1,153800.0
5579,2257,46,2,109800.0
5580,2257,29,2,71000.0
5581,2257,28,2,131000.0
5582,2257,49,1,140700.0
5583,2258,84,3,64300.0
5584,2258,18,3,60400.0
5585,2259,58,1,176100.0
5586,2260,17,1,114500.0
5587,2261,94,1,125600.0
5588,2261,43,1,46900.0
5589,2261,14,2,153800.0
5590,2262,91,3,134800.0
5591,2262,59,1,127600.0
5592,2263,1,1,138600.0
5593,2263,53,2,137100.0
5594,2263,36,2,61400.0
5595,2263,63,1,90400.0
5596,2264,18,1,60400.0
5597,2265,30,3,38500.0
5598,2265,41,1,131000.0
5599,2265,61,3,62800.0
5600,2265,5,3,26700.0
5601,2266,95,2,37200.0
5602,2266,11,2,39900.0
5603,2266,87,2,71300.0
5604,2266,56,3,59700.0
5605,2267,56,1,59700.0
5606,2268,10,1,124500.0
5607,2268,96,2,90400.0
5608,2268,82,2,128600.0
5609,2269,82,2,128600.0
5610,2270,43,2,46900.0
5611,2270,79,1,157200.0
5612,2271,16,2,160300.0
5613,2272,30,1,38500.0
5614,2272,44,1,72500.0
5615,2272,89,1,142600.0
5616,2272,54,2,52800.0
5617,2273,28,1,131000.0
5618,2273,18,3,60400.0
5619,2274,2,3,29300.0
5620,2274,86,3,88400.0
5621,2274,71,1,124400.0
5622,2274,6,3,115400.0
5623,2275,51,3,161000.0
5624,2275,20,3,137900.0
5625,2275,91,3,134800.0
5626,2275,88,2,148900.0
5627,2276,96,3,90400.0
5628,2276,7,3,152800.0
5629,2276,48,2,43900.0
5630,2277,8,3,176600.0
5631,2277,42,3,48900.0
5632,2277,58,2,176100.0
5633,2278,36,2,61400.0
5634,2278,86,2,88400.0
5635,2278,25,1,145800.0
5636,2278,26,2,178200.0
5637,2279,13,3,161500.0
5638,2279,99,3,92200.0
5639,2279,23,2,117900.0
5640,2279,13,2,161500.0
5641,2280,87,1,71300.0
5642,2280,94,2,125600.0
5643,2280,46,1,109800.0
5644,2281,25,1,145800.0
5645,2281,23,1,117900.0
5646,2281,99,2,92200.0
5647,2282,15,1,112300.0
5648,2283,100,1,140500.0
5649,2284,60,1,57900.0
5650,2284,22,2,198500.0
5651,2285,77,1,77300.0
5652,2285,17,3,114500.0
5653,2285,57,2,94900.0
5654,2286,72,1,25400.0
5655,2286,85,3,168000.0
5656,2287,15,3,112300.0
5657,2288,97,1,141700.0
5658,2288,37,1,95600.0
5659,2288,97,1,141700.0
5660,2288,95,2,37200.0
5661,2289,68,2,197600.0
5662,2289,31,3,158800.0
5663,2289,93,3,173200.0
5664,2289,30,2,38500.0
5665,2290,26,3,178200.0
5666,2290,55,2,61100.0
5667,2290,6,3,115400.0
5668,2291,42,3,48900.0
5669,2291,44,2,72500.0
5670,2291,19,3,69100.0
5671,2292,29,1,71000.0
5672,2292,35,2,114900.0
5673,2292,5,2,26700.0
5674,2293,35,3,114900.0
5675,2293,52,1,106600.0
5676,2294,21,1,150200.0
5677,2295,27,1,167200.0
5678,2295,1,2,138600.0
5679,2295,97,2,141700.0
5680,2295,34,2,48600.0
5681,2296,60,3,57900.0
5682,2296,100,3,140500.0
5683,2296,47,1,113200.0
5684,2296,60,3,57900.0
5685,2297,80,1,21000.0
5686,2298,46,2,109800.0
5687,2299,1,3,138600.0
5688,2299,28,3,131000.0
5689,2300,46,3,109800.0
5690,2300,12,3,69900.0
5691,2301,44,2,72500.0
5692,2301,2,1,29300.0
5693,2301,93,1,173200.0
5694,2302,76,3,138600.0
5695,2302,30,3,38500.0
5696,2303,18,3,60400.0
5697,2303,54,2,52800.0
5698,2303,51,3,161000.0
5699,2304,44,2,72500.0
5700,2304,79,1,157200.0
5701,2304,40,1,101700.0
5702,2304,31,2,158800.0
5703,2305,80,1,21000.0
5704,2306,75,2,122700.0
5705,2306,8,2,176600.0
5706,2306,6,1,115400.0
5707,2306,81,2,89900.0
5708,2307,97,1,141700.0
5709,2307,33,1,89100.0
5710,2308,35,3,114900.0
5711,2309,58,2,176100.0
5712,2310,67,2,160700.0
5713,2310,42,1,48900.0
5714,2310,28,2,131000.0
5715,2310,47,2,113200.0
5716,2311,100,3,140500.0
5717,2311,57,2,94900.0
5718,2311,35,1,114900.0
5719,2311,5,3,26700.0
5720,2312,8,3,176600.0
5721,2312,51,2,161000.0
5722,2313,13,1,161500.0
5723,2313,48,3,43900.0
5724,2313,55,3,61100.0
5725,2314,7,3,152800.0
5726,2314,41,1,131000.0
5727,2314,100,2,140500.0
5728,2315,82,3,128600.0
5729,2315,87,2,71300.0
5730,2316,48,1,43900.0
5731,2316,8,2,176600.0
5732,2317,43,3,46900.0
5733,2317,32,2,173400.0
5734,2317,63,3,90400.0
5735,2318,76,3,138600.0
5736,2319,83,2,106300.0
5737,2319,32,2,173400.0
5738,2319,100,1,140500.0
5739,2320,52,1,106600.0
5740,2320,52,2,106600.0
5741,2320,22,3,198500.0
5742,2321,23,2,117900.0
5743,2321,43,1,46900.0
5744,2321,1,3,138600.0
5745,2321,62,2,37500.0
5746,2322,9,3,21700.0
5747,2322,50,2,29400.0
5748,2323,98,2,38700.0
5749,2323,7,3,152800.0
5750,2323,5,3,26700.0
5751,2324,37,3,95600.0
5752,2324,36,1,61400.0
5753,2324,5,2,26700.0
5754,2324,21,2,150200.0
5755,2325,14,3,153800.0
5756,2326,97,2,141700.0
5757,2326,67,2,160700.0
5758,2327,41,2,131000.0
5759,2328,20,1,137900.0
5760,2328,47,1,113200.0
5761,2329,62,1,37500.0
5762,2330,56,2,59700.0
5763,2330,79,1,157200.0
5764,2330,85,3,168000.0
5765,2330,19,3,69100.0
5766,2331,47,3,113200.0
5767,2331,100,3,140500.0
5768,2331,59,1,127600.0
5769,2332,88,2,148900.0
5770,2332,92,2,51500.0
5771,2332,87,1,71300.0
5772,2332,91,2,134800.0
5773,2333,97,2,141700.0
5774,2333,82,3,128600.0
5775,2334,78,2,152900.0
5776,2334,36,1,61400.0
5777,2334,24,3,48900.0
5778,2335,32,1,173400.0
5779,2335,70,2,91500.0
5780,2335,100,2,140500.0
5781,2335,55,2,61100.0
5782,2336,51,3,161000.0
5783,2336,1,2,138600.0
5784,2337,26,2,178200.0
5785,2338,42,2,48900.0
5786,2339,36,1,61400.0
5787,2339,49,1,140700.0
5788,2340,24,3,48900.0
5789,2340,57,2,94900.0
5790,2340,22,1,198500.0
5791,2340,18,3,60400.0
5792,2341,42,2,48900.0
5793,2341,39,2,175600.0
5794,2341,41,3,131000.0
5795,2342,17,2,114500.0
5796,2342,32,1,173400.0
5797,2343,6,2,115400.0
5798,2343,81,1,89900.0
5799,2343,52,1,106600.0
5800,2344,26,2,178200.0
5801,2344,21,2,150200.0
5802,2344,3,2,184800.0
5803,2344,41,3,131000.0
5804,2345,99,2,92200.0
5805,2345,43,2,46900.0
5806,2345,91,1,134800.0
5807,2346,47,3,113200.0
5808,2347,57,2,94900.0
5809,2347,33,1,89100.0
5810,2347,56,1,59700.0
5811,2347,28,2,131000.0
5812,2348,5,1,26700.0
5813,2349,38,3,93700.0
5814,2349,64,3,62700.0
5815,2349,47,1,113200.0
5816,2350,33,3,89100.0
5817,2350,70,2,91500.0
5818,2350,84,2,64300.0
5819,2350,7,3,152800.0
5820,2351,34,1,48600.0
5821,2351,41,1,131000.0
5822,2351,13,3,161500.0
5823,2352,29,3,71000.0
5824,2352,41,1,131000.0
5825,2353,64,1,62700.0
5826,2354,54,3,52800.0
5827,2354,62,3,37500.0
5828,2354,2,3,29300.0
5829,2354,38,2,93700.0
5830,2355,34,2,48600.0
5831,2355,18,1,60400.0
5832,2355,42,1,48900.0
5833,2355,14,1,153800.0
5834,2356,63,1,90400.0
5835,2356,19,3,69100.0
5836,2356,69,3,60400.0
5837,2357,53,3,137100.0
5838,2358,12,3,69900.0
5839,2358,12,1,69900.0
5840,2358,78,3,152900.0
5841,2358,36,2,61400.0
5842,2359,47,2,113200.0
5843,2359,69,1,60400.0
5844,2359,79,3,157200.0
5845,2360,72,3,25400.0
5846,2361,57,2,94900.0
5847,2362,9,3,21700.0
5848,2362,95,1,37200.0
5849,2362,87,3,71300.0
5850,2363,9,3,21700.0
5851,2364,62,1,37500.0
5852,2364,43,1,46900.0
5853,2365,95,2,37200.0
5854,2365,60,1,57900.0
5855,2365,51,3,161000.0
5856,2365,29,3,71000.0
5857,2366,68,3,197600.0
5858,2367,51,3,161000.0
5859,2367,64,2,62700.0
5860,2368,44,1,72500.0
5861,2368,93,2,173200.0
5862,2368,8,2,176600.0
5863,2369,26,2,178200.0
5864,2369,71,3,124400.0
5865,2369,9,3,21700.0
5866,2369,91,3,134800.0
5867,2370,45,1,106500.0
5868,2370,92,2,51500.0
5869,2370,48,1,43900.0
5870,2371,54,1,52800.0
5871,2371,30,3,38500.0
5872,2371,77,1,77300.0
5873,2372,29,3,71000.0
5874,2373,36,3,61400.0
5875,2373,82,1,128600.0
5876,2373,12,1,69900.0
5877,2374,21,3,150200.0
5878,2375,21,3,150200.0
5879,2376,50,3,29400.0
5880,2377,34,1,48600.0
5881,2377,74,2,139100.0
5882,2377,100,3,140500.0
5883,2378,47,3,113200.0
5884,2378,85,2,168000.0
5885,2378,33,2,89100.0
5886,2378,11,2,39900.0
5887,2379,52,1,106600.0
5888,2379,89,1,142600.0
5889,2380,39,2,175600.0
5890,2380,60,3,57900.0
5891,2381,49,2,140700.0
5892,2381,82,3,128600.0
5893,2381,90,2,165100.0
5894,2382,56,2,59700.0
5895,2382,56,3,59700.0
5896,2382,37,1,95600.0
5897,2383,77,3,77300.0
5898,2383,47,3,113200.0
5899,2383,3,2,184800.0
5900,2383,5,1,26700.0
5901,2384,1,3,138600.0
5902,2384,76,3,138600.0
5903,2384,39,2,175600.0
5904,2385,33,2,89100.0
5905,2385,92,3,51500.0
5906,2385,77,3,77300.0
5907,2385,85,2,168000.0
5908,2386,56,3,59700.0
5909,2387,11,1,39900.0
5910,2387,96,3,90400.0
5911,2388,42,2,48900.0
5912,2388,5,1,26700.0
5913,2388,5,1,26700.0
5914,2389,96,3,90400.0
5915,2389,63,1,90400.0
5916,2389,40,2,101700.0
5917,2390,100,2,140500.0
5918,2390,92,2,51500.0
5919,2390,15,1,112300.0
5920,2390,64,2,62700.0
5921,2391,95,3,37200.0
5922,2391,31,1,158800.0
5923,2392,37,2,95600.0
5924,2392,85,3,168000.0
5925,2393,58,1,176100.0
5926,2394,51,1,161000.0
5927,2394,87,3,71300.0
5928,2395,18,3,60400.0
5929,2395,27,1,167200.0
5930,2395,94,3,125600.0
5931,2395,98,2,38700.0
5932,2396,83,2,106300.0
5933,2397,18,2,60400.0
5934,2397,59,1,127600.0
5935,2397,14,3,153800.0
5936,2398,17,2,114500.0
5937,2398,48,3,43900.0
5938,2398,79,3,157200.0
5939,2399,11,3,39900.0
5940,2399,1,2,138600.0
5941,2399,18,1,60400.0
5942,2399,40,3,101700.0
5943,2400,6,1,115400.0
5944,2400,94,1,125600.0
5945,2400,50,3,29400.0
5946,2400,42,2,48900.0
5947,2401,40,3,101700.0
5948,2401,58,2,176100.0
5949,2401,61,3,62800.0
5950,2401,77,3,77300.0
5951,2402,68,1,197600.0
5952,2402,82,3,128600.0
5953,2403,91,2,134800.0
5954,2403,18,2,60400.0
5955,2403,28,3,131000.0
5956,2403,17,3,114500.0
5957,2404,75,3,122700.0
5958,2405,91,2,134800.0
5959,2406,34,2,48600.0
5960,2406,34,1,48600.0
5961,2406,44,3,72500.0
5962,2406,71,1,124400.0
5963,2407,7,3,152800.0
5964,2408,35,3,114900.0
5965,2408,6,2,115400.0
5966,2408,34,1,48600.0
5967,2408,16,2,160300.0
5968,2409,88,1,148900.0
5969,2409,69,2,60400.0
5970,2410,31,1,158800.0
5971,2410,46,3,109800.0
5972,2410,49,3,140700.0
5973,2410,75,1,122700.0
5974,2411,33,1,89100.0
5975,2411,36,2,61400.0
5976,2411,13,3,161500.0
5977,2411,53,1,137100.0
5978,2412,99,3,92200.0
5979,2412,36,3,61400.0
