order_item_id,order_id,product_id,quantity,price_per_item
2066,838,38,2,45700.0
2067,839,17,1,64600.0
2068,839,82,2,36100.0
2069,840,79,3,154500.0
2070,841,56,1,47100.0
2071,841,76,2,106600.0
2072,842,80,3,181100.0
2073,843,30,2,65000.0
2074,843,86,3,197600.0
2075,843,14,3,24600.0
2076,843,4,1,44600.0
2077,844,95,3,118800.0
2078,844,90,2,167100.0
2079,844,79,2,154500.0
2080,845,29,3,96200.0
2081,845,79,2,154500.0
2082,845,69,1,66500.0
2083,845,34,3,108700.0
2084,846,69,2,66500.0
2085,846,57,1,171600.0
2086,847,38,3,45700.0
2087,847,73,1,167900.0
2088,847,5,2,66100.0
2089,848,25,1,32500.0
2090,848,61,3,129100.0
2091,848,26,2,80600.0
2092,848,5,2,66100.0
2093,849,6,3,133000.0
2094,850,38,2,45700.0
2095,850,50,1,102000.0
2096,850,80,1,181100.0
2097,851,94,3,115900.0
2098,851,40,1,46400.0
2099,851,10,3,84800.0
2100,851,91,3,116300.0
2101,852,39,3,35100.0
2102,852,36,1,40400.0
2103,852,13,1,163100.0
2104,852,88,2,30000.0
2105,853,23,1,123200.0
2106,853,94,2,115900.0
2107,854,59,3,199400.0
2108,854,64,3,162500.0
2109,855,53,1,143300.0
2110,856,25,2,32500.0
2111,856,47,3,186400.0
2112,857,45,1,92000.0
2113,857,82,3,36100.0
2114,858,69,2,66500.0
2115,859,35,3,119700.0
2116,860,85,3,80700.0
2117,860,12,3,134700.0
2118,860,50,3,102000.0
2119,861,36,2,40400.0
2120,861,98,1,42400.0
2121,861,77,2,176300.0
2122,862,2,2,122600.0
2123,862,15,1,184700.0
2124,862,25,3,32500.0
2125,863,81,3,38900.0
2126,864,22,2,117100.0
2127,864,65,2,58300.0
2128,865,5,1,66100.0
2129,865,68,3,145600.0
2130,865,90,2,167100.0
2131,866,94,3,115900.0
2132,866,36,1,40400.0
2133,866,39,2,35100.0
2134,867,85,1,80700.0
2135,867,90,3,167100.0
2136,867,88,2,30000.0
2137,867,79,1,154500.0
2138,868,7,1,180200.0
2139,868,84,1,152600.0
2140,869,11,3,102300.0
2141,869,72,1,112700.0
2142,869,26,3,80600.0
2143,869,87,3,64300.0
2144,870,54,2,191000.0
2145,870,49,3,182200.0
2146,870,90,1,167100.0
2147,871,37,2,30100.0
2148,871,8,2,141000.0
2149,872,15,1,184700.0
2150,872,72,1,112700.0
2151,873,97,2,94100.0
2152,873,59,1,199400.0
2153,873,71,1,43000.0
2154,874,74,1,118800.0
2155,874,17,1,64600.0
2156,874,12,3,134700.0
2157,875,35,1,119700.0
2158,875,5,1,66100.0
2159,875,50,3,102000.0
2160,875,73,2,167900.0
2161,876,39,3,35100.0
2162,876,37,3,30100.0
2163,876,41,3,86700.0
2164,877,59,2,199400.0
2165,877,93,1,147300.0
2166,878,26,2,80600.0
2167,878,91,1,116300.0
2168,878,84,3,152600.0
2169,879,38,1,45700.0
2170,879,97,1,94100.0
2171,879,56,3,47100.0
2172,880,26,3,80600.0
2173,880,29,2,96200.0
2174,880,71,2,43000.0
2175,881,70,2,79200.0
2176,881,87,1,64300.0
2177,882,78,1,116600.0
2178,882,88,3,30000.0
2179,883,27,2,166600.0
2180,883,49,3,182200.0
2181,883,4,1,44600.0
2182,884,47,1,186400.0
2183,884,83,3,142200.0
2184,884,51,1,89900.0
2185,884,72,3,112700.0
2186,885,32,3,109400.0
2187,885,84,1,152600.0
2188,885,100,3,163100.0
2189,886,24,3,132700.0
2190,887,46,3,22200.0
2191,887,4,3,44600.0
2192,888,63,3,113600.0
2193,888,57,3,171600.0
2194,888,54,2,191000.0
2195,889,17,2,64600.0
2196,890,52,3,145700.0
2197,890,29,1,96200.0
2198,890,63,3,113600.0
2199,890,67,2,112500.0
2200,891,6,1,133000.0
2201,891,61,1,129100.0
2202,891,96,3,45000.0
2203,892,48,2,133300.0
2204,892,97,2,94100.0
2205,892,91,3,116300.0
2206,892,19,2,105400.0
2207,893,29,2,96200.0
2208,893,81,2,38900.0
2209,894,23,3,123200.0
2210,894,55,2,175900.0
2211,894,78,2,116600.0
2212,894,21,1,67000.0
2213,895,83,2,142200.0
2214,895,37,2,30100.0
2215,895,56,1,47100.0
2216,895,61,1,129100.0
2217,896,9,1,171000.0
2218,896,100,3,163100.0
2219,897,82,1,36100.0
2220,897,44,3,168100.0
2221,897,48,1,133300.0
2222,897,66,1,134600.0
2223,898,42,1,106700.0
2224,898,89,2,196800.0
2225,899,27,2,166600.0
2226,899,93,2,147300.0
2227,899,65,2,58300.0
2228,900,94,1,115900.0
2229,900,18,1,40900.0
2230,901,65,3,58300.0
2231,902,32,2,109400.0
2232,902,4,1,44600.0
2233,902,12,1,134700.0
2234,902,53,3,143300.0
2235,903,50,2,102000.0
2236,904,94,1,115900.0
2237,904,32,1,109400.0
2238,905,67,2,112500.0
2239,905,63,1,113600.0
2240,906,77,2,176300.0
2241,906,13,1,163100.0
2242,906,16,3,191900.0
2243,907,23,2,123200.0
2244,907,10,2,84800.0
2245,907,46,1,22200.0
2246,908,21,2,67000.0
2247,908,1,3,50500.0
2248,908,83,2,142200.0
2249,909,14,3,24600.0
2250,909,95,1,118800.0
2251,909,44,2,168100.0
2252,909,14,1,24600.0
2253,910,59,2,199400.0
2254,910,13,2,163100.0
2255,910,4,3,44600.0
2256,911,63,1,113600.0
2257,911,100,2,163100.0
2258,911,27,3,166600.0
2259,912,41,2,86700.0
2260,912,93,3,147300.0
2261,912,8,3,141000.0
2262,912,36,2,40400.0
2263,913,49,1,182200.0
2264,913,71,1,43000.0
2265,914,14,2,24600.0
2266,914,13,3,163100.0
2267,914,77,3,176300.0
2268,915,23,2,123200.0
2269,915,45,2,92000.0
2270,916,71,1,43000.0
2271,916,42,3,106700.0
2272,916,35,1,119700.0
2273,917,100,2,163100.0
2274,917,42,2,106700.0
2275,917,99,1,153400.0
2276,918,28,1,188600.0
2277,918,98,1,42400.0
2278,918,32,3,109400.0
2279,919,47,1,186400.0
2280,920,23,2,123200.0
2281,920,10,3,84800.0
2282,921,58,1,69200.0
2283,922,72,2,112700.0
2284,923,21,1,67000.0
2285,923,56,1,47100.0
2286,923,33,2,183000.0
2287,924,98,2,42400.0
2288,924,63,1,113600.0
2289,925,63,3,113600.0
2290,925,49,3,182200.0
2291,925,71,1,43000.0
2292,926,16,1,191900.0
2293,927,74,1,118800.0
2294,927,61,1,129100.0
2295,927,81,1,38900.0
2296,928,95,3,118800.0
2297,928,2,1,122600.0
2298,928,28,2,188600.0
2299,929,39,3,35100.0
2300,930,97,1,94100.0
2301,930,10,1,84800.0
2302,930,48,3,133300.0
2303,931,34,3,108700.0
2304,932,77,1,176300.0
2305,932,67,1,112500.0
2306,932,65,2,58300.0
2307,932,60,3,88000.0
2308,933,42,3,106700.0
2309,933,27,1,166600.0
2310,933,38,2,45700.0
2311,933,39,2,35100.0
2312,934,58,3,69200.0
2313,934,66,3,134600.0
2314,934,2,1,122600.0
2315,934,60,2,88000.0
2316,935,55,1,175900.0
2317,935,51,3,89900.0
2318,936,33,2,183000.0
2319,936,99,1,153400.0
2320,937,88,3,30000.0
2321,937,11,2,102300.0
2322,938,92,1,78300.0
2323,938,10,2,84800.0
2324,938,35,3,119700.0
2325,939,70,1,79200.0
2326,939,93,1,147300.0
2327,939,69,3,66500.0
2328,939,13,1,163100.0
2329,940,57,3,171600.0
2330,941,83,1,142200.0
2331,941,39,1,35100.0
2332,941,64,3,162500.0
2333,942,7,3,180200.0
2334,942,36,2,40400.0
2335,942,48,3,133300.0
2336,943,86,1,197600.0
2337,943,56,1,47100.0
2338,943,63,1,113600.0
2339,944,58,2,69200.0
2340,944,74,2,118800.0
2341,944,92,1,78300.0
2342,945,32,3,109400.0
2343,945,25,3,32500.0
2344,945,77,3,176300.0
2345,946,73,1,167900.0
2346,946,54,2,191000.0
2347,946,11,1,102300.0
2348,947,87,3,64300.0
2349,947,16,2,191900.0
2350,947,63,2,113600.0
2351,947,13,3,163100.0
2352,948,60,3,88000.0
2353,948,84,2,152600.0
2354,949,50,3,102000.0
2355,950,39,2,35100.0
2356,951,56,3,47100.0
2357,952,2,2,122600.0
2358,952,17,1,64600.0
2359,952,62,1,40400.0
2360,952,70,2,79200.0
2361,953,78,1,116600.0
2362,953,74,1,118800.0
2363,953,92,3,78300.0
2364,953,95,1,118800.0
2365,954,75,3,43200.0
2366,954,60,3,88000.0
2367,955,79,3,154500.0
2368,955,19,3,105400.0
2369,956,25,1,32500.0
2370,956,38,1,45700.0
2371,956,77,1,176300.0
2372,957,49,3,182200.0
2373,957,61,3,129100.0
2374,957,33,2,183000.0
2375,958,25,3,32500.0
2376,958,71,3,43000.0
2377,958,93,1,147300.0
2378,959,10,2,84800.0
2379,959,70,2,79200.0
2380,959,57,1,171600.0
2381,959,31,2,153200.0
2382,960,37,1,30100.0
2383,960,40,3,46400.0
2384,961,62,2,40400.0
2385,961,82,3,36100.0
2386,962,85,2,80700.0
2387,962,65,1,58300.0
2388,962,40,3,46400.0
2389,963,12,3,134700.0
2390,963,27,1,166600.0
2391,963,100,2,163100.0
2392,964,29,2,96200.0
2393,964,90,1,167100.0
2394,964,18,2,40900.0
2395,964,22,3,117100.0
2396,965,74,3,118800.0
2397,965,49,1,182200.0
2398,965,12,3,134700.0
2399,965,50,1,102000.0
2400,966,77,1,176300.0
2401,966,86,2,197600.0
2402,967,11,3,102300.0
2403,967,1,2,50500.0
2404,967,86,1,197600.0
2405,968,45,1,92000.0
2406,969,92,1,78300.0
2407,969,48,2,133300.0
2408,969,97,1,94100.0
2409,969,5,2,66100.0
2410,970,37,2,30100.0
2411,970,89,1,196800.0
2412,971,96,1,45000.0
2413,971,56,1,47100.0
2414,971,88,1,30000.0
2415,971,99,2,153400.0
2416,972,37,2,30100.0
2417,973,36,3,40400.0
2418,974,41,3,86700.0
2419,974,63,3,113600.0
2420,975,34,2,108700.0
2421,976,86,1,197600.0
2422,976,10,1,84800.0
2423,977,7,2,180200.0
2424,977,94,1,115900.0
2425,977,96,2,45000.0
2426,978,44,3,168100.0
2427,978,12,3,134700.0
2428,979,40,3,46400.0
2429,979,82,2,36100.0
2430,979,80,3,181100.0
2431,980,55,2,175900.0
2432,980,46,1,22200.0
2433,980,66,2,134600.0
2434,981,59,3,199400.0
2435,981,87,3,64300.0
2436,982,8,3,141000.0
2437,982,82,3,36100.0
2438,982,17,2,64600.0
2439,983,30,1,65000.0
2440,983,33,3,183000.0
2441,983,31,1,153200.0
2442,983,29,2,96200.0
2443,984,17,3,64600.0
2444,985,68,3,145600.0
2445,985,87,3,64300.0
2446,986,99,2,153400.0
2447,987,94,3,115900.0
2448,987,94,3,115900.0
2449,988,73,3,167900.0
2450,988,45,3,92000.0
2451,989,35,2,119700.0
2452,990,30,3,65000.0
2453,991,64,3,162500.0
2454,992,30,1,65000.0
2455,992,44,2,168100.0
2456,993,47,1,186400.0
2457,993,78,2,116600.0
2458,994,74,3,118800.0
2459,995,79,1,154500.0
2460,995,28,2,188600.0
2461,996,40,3,46400.0
2462,996,46,1,22200.0
2463,996,4,1,44600.0
2464,996,51,2,89900.0
2465,997,17,1,64600.0
2466,997,70,1,79200.0
2467,997,35,1,119700.0
2468,998,17,2,64600.0
2469,998,46,2,22200.0
2470,999,35,1,119700.0
2471,999,85,1,80700.0
2472,999,15,3,184700.0
2473,1000,64,3,162500.0
2474,1000,67,3,112500.0
2475,1000,87,2,64300.0
